0980006000400,2730,2868.067603861386
0980006000500,3050,2676.82706460396
0980006000600,2960,2941.1959393564352
0980006001500,2610,3820.8874282178217
0980006001600,2610,3038.8909430693066
0980006004100,2140,2199.832688861386
0980006004700,2820,3472.8680997524752
0980006014700,4670,6059.968366881189
0980006014800,5920,4405.179576386138
0980006019300,6010,4002.561723514851
0980006019800,8680,4889.403753712872
0990002002700,1000,1563.2766784653463
0990002008100,3640,4031.496087623762
0990002009000,3420,3860.672748415841
0990002010500,5810,3857.082943811881
0990003005200,2890,4058.413610148515
0990003005400,3040,5824.908824257425
0990003005700,5130,3861.887805693069
0990003005900,4640,3600.263471435643
0990003006100,2290,2449.3500544554454
0990003008500,3420,3549.6245448019804
0990003008700,4370,4881.3356430693075
0990003010400,2560,3210.480286138614
0990003010700,4230,4136.341632673268
0990003011200,4060,4498.405511138613
0990003012000,2450,3195.6287769801975
1000001003100,2280,2489.176329950495
1000001003200,4480,4211.8856707920795
1000001003500,3190,2836.350394306931
1000001003600,2760,3090.7449269801978
1000001006700,4920,6345.689073267327
1000001007200,2380,3361.128546039604
1000001007500,2530,3754.1801549504953
1000001007600,2250,2141.1570014851486
1000001007900,3750,5216.518523762376
1000001008600,2690,3837.714823663366
1000001009100,1950,2449.3500544554454
1000001009600,2870,3038.8909430693066
1000001009700,3840,5488.588366336634
1000001010300,4200,4399.536405445545
1000001010700,3140,3140.5455445544553
1000001013000,3680,3954.6673373762374
1000001013200,2950,3954.6673373762374
1000001013600,3300,3621.12972490099
1000001014200,3690,3626.4149900990096
1000001015500,3870,5315.312799752475
1000001017700,1840,1924.5335977722773
1000001018400,5470,6215.100107673267
1000001018600,1860,3593.3721131188117
1000001019400,1140,1388.8635346534656
1000001019800,3790,5178.709089851485
1000001019900,1760,2536.1148418316825
1000001022400,1230,1778.6467199504948
1000001022700,4040,3965.5592487623762
1000001022800,3560,3676.2156076732676
1000001024100,2690,2231.9579965346534
1000001028600,2360,2011.374995049505
1000001029700,3210,4538.193481683169
1000001033400,4570,3762.2117408415843
1000001034000,3600,3337.109653960396
1000002004200,3390,3024.846393069307
1000002005300,2650,3231.34653960396
1000002005500,3890,5036.861070049505
1000002005700,1810,1548.4251693069307
1000002010600,2910,2314.7248811881186
1000002010700,2430,2608.8350792079204
1000002011900,2160,2507.1804777227717
1000002012600,3160,2705.761428712871
1000002016900,1930,2420.3773853960397
1000002017200,3840,3777.06325
1000002018400,3470,2113.029596534653
1000002019100,2180,3187.522361386138
1000002025400,3030,2912.2998801980198
1000002025500,3430,2912.2998801980198
1000002027500,5190,4356.557491336634
1000002027700,4660,5969.58064480198
1000002028400,3760,5433.910581683168
1000002028600,3780,4799.409717821783
1000002031700,2290,2840.3482970297027
1000002033000,5060,4857.278446039604
1000002033200,3480,3632.3914294554456
1000002036900,1830,3517.460932178218
1000002037600,4240,3892.8390113861383
1000002037800,2740,2343.6975502475248
1000002041700,3680,2489.176329950495
1000003001300,5410,5126.447007821783
1000003002000,8960,4631.011318316832
1000003002200,4500,6170.029522277227
1000003006900,7660,4918.338117821782
1000003009200,2590,3715.6320048514854
1000003009400,3040,3216.495030445544
1000003009900,4770,5578.174304108911
1000003010000,3350,5591.342240099009
1000004004700,1560,2952.8565049504955
1000004004800,1530,2999.8333217821782
1010002000200,6890,4606.036551980198
1010002000300,3750,5563.730893069306
1010002000700,4380,4209.868829207921
1010002000800,4660,5092.304858564357
1010002001500,8720,5301.698460693069
1010002007400,8990,4997.873103613861
1010003001500,7880,7073.925343069308
1010003004400,5030,5311.353201980199
1010003006300,2210,2767.6280596534657
1010003006500,4290,5175.556451237624
1010004001200,5890,5094.729798267326
1010004001800,4230,3390.02460519802
1010004002000,7340,6106.18435470297
1010004003100,8450,7385.23450990099
1010004006900,1950,2748.7403428217817
1010005002900,4420,5111.672978712872
1010005004300,5180,3808.7804595544553
1010005005100,2100,3245.4293945544555
1010005005600,3360,3926.5016274752475
1010005005800,2340,2069.2054183168316
1010005008100,2640,2695.676476485148
1010005008900,3940,3398.131020792079
1010005009300,4650,4799.409717821783
1010005009400,3090,4304.740032178217
1010005009600,3040,3426.657286782178
1010005010000,3590,3965.5592487623762
1010005012900,3750,5308.121303118813
1010005013000,3430,4223.951684158416
1010005013700,2950,5143.759981435643
1010005013800,1560,2836.3886992574253
1010006001000,4890,6959.7635
1010006008100,3910,2912.2998801980198
1010006009500,6510,4472.294947772278
1010006010200,6340,5036.899375
1010007012200,2400,2845.2254641089107
1010007013100,4880,5482.90424009901
1010007013500,1810,2315.5701452970293
1020002003100,2870,2782.479568811881
1020002004400,5260,4480.363058415841
1020002018500,3350,2373.3622636138616
1020002024000,2520,2805.3608836633657
1020002026200,2700,2604.4673833168317
1030001005600,5090,5885.563048267327
1030001006800,2820,3633.198388613862
1030001007300,2960,2518.0723891089106
1030001007500,4060,4172.05939529703
1030001007600,3800,3097.5666304455444
1030001010600,2550,2551.0046559405937
1030001011700,2330,2836.350394306931
1030001011900,2280,1531.4084252475247
1030001012100,3830,3140.5455445544553
1030002003100,2860,2604.8754814356435
1030002003300,3340,2851.2019034653467
1030002003900,3530,4561.920060643564
1030002004400,3400,4168.0614925742575
1030002005000,3840,3939.8158282178215
1030002005100,7520,4978.223687623763
1830002012500,3050,3480.5664172277225
1830002012700,3830,4868.129402128712
1830002013800,4770,3947.475840742574
1830002020200,4880,5426.719085049504
1830002020500,5220,4840.410095297029
1830002020600,5180,3889.607112524752
1830002021100,4600,4058.413610148515
1830002021300,4800,3499.823927227723
1830002022100,3620,3366.0440180693067
1830002022200,4140,3119.717596039604
1830002022400,5750,4002.561723514851
1830002023100,4960,5122.5239348019795
1830002025400,4540,4040.3711574257422
1830002025900,3550,2882.1504588118814
1830002027500,4660,2719.8442836633662
1830002027900,4430,3813.695931584158
1830002031600,5180,5372.082255693069
1830002032600,2890,2807.4543351485145
1830002033100,2600,3078.6762632673267
1830002033200,2590,3119.717596039604
1830002033300,2730,3947.475840742574
1830002038300,2270,3470.889563118812
1830002039600,2480,2561.127913118812
1830002049500,5650,3948.6908980198014
1830002052400,5120,4085.2946079207923
1830002054700,4990,3804.0190774752473
1840003004000,2760,3882.385136138614
1840003006200,3210,5594.233915495049
1840003012900,3130,2532.9238982673264
1840003015100,1710,2561.8582623762377
1840003015200,2350,3227.310331930694
1840005009700,2570,3877.502794207921
1840005010200,1900,2901.84083009901
1840005018500,1980,3375.9800551980197
1880013004600,3760,4024.196631188119
1880016007900,2100,3540.380551980198
0870006005800,2500,3441.9551990099008
0870006006000,5670,4136.341632673268
0870006007200,4240,3819.672370940594
0870006007600,3490,2938.043300742574
0870006007900,3610,4158.853154356435
0880007001000,5330,3709.1478745049503
0880007001600,4230,3168.3031563366335
0880007001700,5910,6557.104691831683
0880007004900,3140,2518.110694059406
0880007007900,3190,4495.176262623763
0880007008400,3180,3242.200146039604
0880007008600,3790,4877.337740346536
0880008011800,1040,3042.0435816831678
0890001000600,4300,3632.3914294554456
0890001004100,8130,7119.655752722772
0890001008100,4720,5192.461326732673
0890001010100,3950,3881.6164819306928
0890001010900,3410,2988.6822273762373
0890001014100,5790,5531.60558539604
0890001014200,5630,5820.949226485149
0890001016400,4510,5190.40796039604
0890001016500,3540,4368.585199752475
0890001016600,2740,2810.198875643564
0890001016800,2540,2156.0468155940594
0890001016900,2510,2184.9811797029706
0890001017200,3300,2402.373237623762
0890001017300,6570,5335.079780940595
0890002000600,2730,3242.200146039604
0890002002200,3540,3588.6055561881185
0890002002600,5300,6617.758915841584
0890002002700,2720,4269.716094059407
0890002002900,3020,3544.373279851485
0890002003000,3060,3936.5865797029705
0890002003100,4910,4315.885951732673
0890002003300,7230,5341.0562202970295
0890002004300,3920,4412.371073019803
0890002004700,4430,3763.0187
0890002005700,5520,5040.858972772277
0890002006100,5910,5095.5367574257425
0890002006900,3860,4256.461982673268
0890002007000,3700,4313.540272277228
0890002007900,5500,3626.4149900990096
0890002009300,6070,6886.236303465346
0890002009400,4970,4663.905280198021
0890002009700,6430,6765.621679950494
0890002009900,3920,4067.213850247525
0890002010100,4980,5097.590123762377
0890003000300,5340,5320.189966831684
0890003000500,5160,4009.3451220297034
0890003005600,5760,5921.388770693069
0890003012200,4550,4211.8856707920795
0890003013300,6200,7589.497806930693
0890003013800,5190,4339.650835643565
0890003014300,4040,4143.1250311881195
0890003014700,3260,3723.1924245049504
0890003015700,5590,5561.639221782178
0890003016200,3750,3140.5455445544553
0890003016700,5000,4211.8856707920795
0890003017700,3880,3867.864245049505
0890003018000,3690,4847.193493811882
0890003019000,3360,3038.4828449504953
0890003019300,2750,3357.9759074257427
0890004006600,5800,5951.538192079209
0890004007800,5380,4071.173448019802
0900001000200,4630,5008.803319950495
0900001000800,5340,6493.184694554456
0900001002400,5730,5268.335982920792
0900001003200,3620,3676.2156076732676
0900001003600,4410,4114.190667079208
0900001005000,3830,3651.2791462871287
0900001005300,4570,3429.8891856435644
0900001006200,5100,5096.821469554456
0900001006300,4730,4476.254545544555
0900002000600,3040,4951.703245940594
0900002003900,5270,4480.363058415841
0900002005800,2550,2308.3403437128713
0900002010600,2970,6418.409310643564
0900002019000,1270,1041.6894702970299
0900003000300,4590,2995.10506980198
0900003000500,2350,4015.3963910891084
0900003001700,4650,4428.062671435644
0900003001800,2650,4070.074175742574
0900003004600,3600,3540.418856930693
0900003005000,2890,2504.027839108911
0900003005400,3560,3386.8719665841586
0900003005600,2380,3196.3974311881184
0900003006800,3010,2257.7014170792077
0900003006900,2900,3126.5009945544557
0900003007000,2420,4076.0889200495053
0900003007600,5500,4240.82003490099
0900003008100,5220,4865.346556683168
0900003008700,1790,2344.5045094059406
0900003009300,3890,3548.817585643564
0910001002200,5560,5328.258077475248
0910003011400,8150,6849.564446782178
0910004010900,3920,3155.397053712871
0920001006100,6130,4172.021090346535
0920001009600,4920,4718.62136980198
0920001010200,3220,4056.2836339108917
0920001010300,5510,3924.4796110396037
0920001010800,3060,4201.762413613862
0920001011300,2770,2318.276380841584
0920002002700,3570,3448.700292574257
0920002002900,2500,3636.3510272277226
0920002006100,3160,3186.345609059406
0920003003000,3950,3415.8063306930694
0920003004700,3720,4385.453550495049
0920003010100,5460,3081.5000640099006
0920003010400,5890,4486.738358811881
0920003016400,2320,2547.0450581683167
0920003018800,3300,3736.8288763861387
0920003021400,4670,4648.645672920792
0920003022400,3700,3053.7424522277224
0920003023200,2930,2560.64320509901
0920003023700,3380,3201.1588132673264
0920004003000,1860,2011.3366900990097
0920004013300,1810,1852.6203195544551
0920004016200,2400,3284.4104059405936
0920004017400,1900,1939.3851069306932
0920004017900,4480,3824.040066831683
0920004018100,4620,4997.034794554455
0920004018600,3040,3621.4995180693068
0920004019700,2250,3968.3037892574257
0920004020000,2380,2274.5288125247525
1880017007800,150,1331.0331113861387
1890020002500,2100,3140.5455445544553
1890020003600,2290,4371.370695544554
1890020003700,1660,1143.3440717821782
1890020019900,3290,2127.8428007425746
1890020021100,1860,4226.698875
1890020022000,6010,4515.273861881188
1890020026000,1890,1534.3423143564353
1890022007800,1550,1654.0393685643564
1890022008300,2620,2753.0988016336632
1890022012500,780,2320.2983972772277
1890023001700,2370,2025.45785
1890023004600,2520,3709.1095695544554
1890023004700,1860,2232.726650742574
1890023004800,3810,3633.198388613862
1890023005200,3250,2357.372307079208
1890023006000,1850,2405.1177781188117
1890024003200,2050,2318.7227839108914
1920062012700,2920,3128.8849789603964
1920062013100,2810,2545.8300008910887
1920064006800,1530,1478.4494724257424
1920064008100,1170,1693.0969898514854
1920064010500,1770,2011.3366900990097
1920064018600,1420,2714.190095445544
1920064024200,5380,3606.6863138613858
1920065000900,1790,1998.889537871287
1920065009300,1490,1783.0527207920793
1920065009500,1910,1678.2071757425747
1920065012300,3680,2868.475701980198
1920066001000,2800,3462.0144933168312
1920070002400,4370,2999.102972524752
1920070003500,3440,3557.6926554455445
1930004005000,1750,2073.1650160891086
1930004011600,1520,1288.015892326733
1930004012500,840,998.672251237624
1930005005400,1630,1722.0313539603962
1930005005500,1560,1577.3595334158417
1930005006500,4250,4794.532550742574
1930005006600,1200,2070.0123774752474
1930005006700,1740,3292.0372883663363
1930005006800,1680,795.3630482673267
1940007006100,1230,2460.203660891089
1940007008700,1440,1722.0313539603962
1940007013800,2000,2358.587364356436
1940007014100,2420,2604.106827227723
1940007014300,2420,3413.02083490099
1940007014500,3040,2854.431151980198
1940007017900,3270,3722.0931522277224
1940008000700,4110,3284.0023078217823
1940008004200,3180,2865.323063366336
1940008004500,1740,2839.2107198019803
1940008004600,2240,2534.9380895049508
1940008004900,2790,3394.9783821782175
1940008005400,2840,3245.4293945544555
1940009022800,2390,2337.7211108910888
1940009022900,2170,3142.190812772277
1940009024000,1880,1967.142718712871
1940009024100,1030,650.6912277227723
1940009024700,990,594.4198972772277
1940009026000,1680,1822.4708981683168
1940009026100,1810,2315.5701452970293
1940010019300,4160,4174.151066584158
1940010019900,5690,3558.494439752475
1940011007300,1090,1679.01413490099
1940011017500,1120,1288.015892326733
1940011020500,1340,3392.884930693069
1940011020800,1680,2114.9671778712873
1940011021600,990,2754.313858910891
1940011033400,37480,10082.332046336633
1940012000800,2610,2417.186441831683
1940012001200,3230,2550.197696782178
1940012001600,2650,2417.186441831683
1940012003800,1020,1977.194540841584
1940012012100,960,998.672251237624
1950028003800,2150,2940.7878412376235
1950028012400,1300,1288.015892326733
1950028012800,2420,2896.9636630198015
1950028015900,1440,1779.4536791089108
1950028017100,4400,3274.363758663366
1950028017800,3350,3843.807048019802
1950028025000,1470,1577.3595334158417
1950028025800,1740,1147.3036695544556
1950028026900,2440,2506.7723796039604
1950029001100,2830,2594.0218750000004
1950029001400,4660,3009.9565789603957
1950029001600,4600,3969.518846534653
1950029001800,4740,5048.596465346535
1950029010200,4230,4826.327240346534
1950029010400,3600,3655.3493542079204
1950029010800,4630,3781.0611527227725
1950029010900,5070,3707.1258580693066
1950029012000,5260,4443.360583663367
1950029013500,2600,2621.741181831683
1950029013900,6520,3853.012735891089
1950029014100,3140,2574.7643649999995
1950029014300,2740,2594.0218750000004
1950030001400,2950,3285.21736509901
1950030001500,3090,2995.873724009901
1950030001600,2400,2651.852298267326
1950030002400,2460,3056.486992722772
1950030002700,3580,1822.4708981683168
1950030003000,4360,3144.5434472772276
1950030006300,3200,2098.1780873762377
1950030006600,6420,3626.4149900990096
1950031000200,2490,1924.5335977722773
1950031000400,1480,1432.6877128712874
1950031000800,2980,3024.846393069307
1950031001000,940,1388.4554365346532
1950031001800,2890,2883.365516089109
1950031001900,1240,1913.6799913366337
1950031017300,2350,2387.5217284653468
1950031018500,2510,2923.191791584158
1950032003000,2210,2939.5727839603956
1950033001900,2460,1374.0503304455444
1950033002200,1020,1143.3440717821782
1950033004000,1840,2309.555400990099
1950033004200,1200,799.3226460396039
1950033015600,1340,1432.6877128712874
1960022008000,2020,2520.932714603961
1960022008100,2670,2666.703807425742
1960022008300,3930,5207.274530940595
1960022008800,2190,1736.844558168317
1960022012200,2470,3093.4894674752472
1960022013200,2550,2796.5624237623765
1960022013300,760,636.6083727722774
1960022016100,2480,1682.1667735148517
1960023001400,3660,3343.0860933168315
1960023001800,2920,2995.873724009901
1960023002000,2800,2706.530082920792
1960023002100,5110,3242.200146039604
1960023002200,2140,2753.506899752475
1960023006300,1450,1533.5353551980202
1960023006700,2420,1779.8617772277225
1960023010500,2980,3824.847025990099
1960023011000,2780,3129.653633168317
1960023011100,3010,2155.6004125247523
1490015003900,790,1041.6894702970299
1510002000300,3970,4119.067834158416
1510002003100,2720,4345.627275000001
1510002006900,1920,1870.6627722772278
1510002008200,3040,4851.263701732673
1510002008300,3230,4956.070941831683
1520039013200,4350,2840.3482970297027
1520039013600,1350,1679.3964753960395
1520039014000,2400,3824.040066831683
1520039014200,1770,2141.963960643564
1520042007200,1850,2127.074146534653
1520042007300,2770,865.1877014851486
1530002002900,1500,2956.0474485148516
1530002008800,4010,4110.999723514852
1530002009200,1760,1866.6648695544552
1530002009400,2090,1967.5508168316835
1530002012300,2710,3433.4406852970296
1530002012400,2330,1589.2771534653468
1530003004800,2850,1742.7857388613863
1530003004900,3490,5038.952741336633
1530004009000,1440,2073.2033210396044
1530005008000,3260,2724.572535643564
1540001004400,1740,779.1532633663365
1540001004700,3810,2735.502751980198
1540002000800,2120,2460.203660891089
1540002010800,1750,2997.110894108911
1550046003600,2930,2749.585606930693
1550046004100,2630,2839.1332397524748
1550046004900,4170,4776.490098019803
1550046005000,2650,3778.746823168317
1550047007400,4250,3244.214337277228
1550047011600,2860,1693.0969898514854
1550048002000,2090,1795.58033490099
1560056001300,4060,4835.127480445544
1560057005500,3510,3452.847110396039
1560057006900,8520,4809.345754950495
1570060002100,2010,3097.5666304455444
1580061006400,1710,2026.2265042079205
1960023014400,3390,3244.1760323267326
1960023014500,3400,3012.701119455445
1960023014900,2540,3432.633726138614
1960023015300,2470,3563.222691732673
1960023015600,3320,2819.83742480198
1960023016400,3090,4404.334312277228
1960023018800,1350,1724.7758944554455
1960023019400,2010,2245.556143465346
1960023019700,1700,1724.7758944554455
1960024001500,2340,3230.5012754950494
1960024005200,2890,2358.54905940594
1960024005600,2860,2795.309061534653
1960024008300,3500,2565.087510891089
0920004020900,4120,4240.82003490099
0930002006100,3160,4613.774044554456
0930002006300,2230,519.5509455445545
1960026005100,2600,2652.6592574257425
1960026005600,5130,7271.072666831683
1960026006800,4120,4694.484912524752
1960026010200,3200,3680.1752054455446
1960026010500,3280,2995.873724009901
1960026011100,3200,3940.5844824257424
1960026014800,6680,4764.383129356436
1960026015900,5070,5172.732650495049
1960026016300,4020,4724.672638861386
1960026016400,10410,5155.497156930694
1960027001300,4090,4706.591881188118
1960027001400,4820,4678.795094306931
1960027001800,4110,4650.667689356436
1960027002600,1300,1436.6473106435644
1960027002700,1280,2362.5086571782176
1960027007400,3480,3079.444917475247
1960027008600,3750,3481.743169554455
1960027008800,2910,3281.9854662376233
1960027012500,2680,2569.964677970297
1960027013300,3150,2894.2191225247525
1960027013500,4630,6070.020189009901
1960027013600,4870,3694.2963653465345
1960027013900,4650,4063.1749922277227
1970035005300,1700,2261.6610148514847
1970035006400,2930,2728.7193534653466
1970035007000,1740,2014.1195355445545
1970035007400,2070,2507.1804777227717
1970035007500,2490,2752.407627475248
1970036000500,4150,3832.9534415841586
1970036001500,3490,3274.363758663366
1970036001600,3490,3860.672748415841
1970036002500,3500,3664.1469439603957
1970036003100,3690,3012.7394244059406
1970036008600,2290,2738.655390594059
1970036008700,2290,2507.1804777227717
1970036009700,4490,4113.09139480198
1970036013200,2720,2825.4967878712873
1970036013300,3260,3562.569822524753
1970036013600,3090,3441.9551990099008
1970036014500,3070,3441.9551990099008
1970036015000,4610,4147.233544059406
1970037002100,5000,4290.243904257426
1970037003200,5440,4476.254545544555
1970037003400,6090,4956.109246782178
1970037003500,5800,7127.685558415841
1970037008200,5630,4811.4757311881185
1970037008700,3360,3100.7575740099005
1970037011700,4080,3874.717298415841
1970037012000,3620,4252.886048267326
1970038002400,4650,3923.4186437128715
1970039001100,2880,3221.372197524752
1970039001400,4210,3849.014833168317
1580062008000,1610,1722.0313539603962
1580062008700,1440,2015.3345928217823
1590067005300,1070,1968.3577759900988
1590067007000,1750,1924.5719027227724
1590067008200,2880,2565.087510891089
1590067009400,7560,2054.353909158416
1590068005500,2690,3361.1668509900987
1590068005900,6430,4779.681041584158
1590068009500,2770,4536.214945049504
1600072005000,2080,3481.7814745049504
1600072005500,3600,3119.717596039604
1600073002500,2170,4015.3963910891084
1610002003600,1360,1563.2766784653463
1610003000800,1690,3459.630508910891
1630004002800,2440,4651.5059984158415
1630004003800,2120,1837.7688103960397
1630004005500,4020,5125.7558336633665
1640001006800,930,948.8716336633663
1640001007600,1840,3254.26615940594
1640001008000,1800,365.30718440594063
1640001009600,1260,12596.335780594061
1640002002100,2410,3998.4915155940594
1640002010400,3200,5128.616159158415
1640003000300,1910,2984.213158415842
1640004001400,2360,3662.1710576732676
1640004006600,1490,1899.5971363861388
1640006000200,2640,4665.628028465347
1640006002100,1690,2711.2966398514855
1640007001200,2740,2854.431151980198
1640007002800,1470,4387.905777871287
1640007003000,2210,3097.5283254950496
1650001002400,1520,3248.2131101485143
1650001003300,1790,4167.689919207921
1970039005600,2880,2911.0848229207922
1970039006500,2600,3155.4353586633665
1970039006900,1680,2474.324820792079
1980043000200,1430,2111.8145392574256
1990040005100,3680,2647.892700495049
1990040005300,2930,3394.9783821782175
1990040005400,3170,2416.4560925742576
1990041000100,3380,3274.363758663366
1990041000300,2300,4761.561978960395
1990041000900,650,852.7853734158418
1990041001100,3120,3592.234535891089
1990041001500,2630,3765.0720663366333
1990041004600,3930,3384.086470792079
1990041005900,3710,2344.5045094059406
1990041006000,3100,2445.352151732673
1990041010500,2370,2647.892700495049
1990042008400,5090,4223.951684158416
1990042009500,1710,2411.210002475247
0930002006600,2480,3636.3510272277226
2000047001700,2520,3475.7284252475247
0930002007400,3870,3723.2307294554453
2000047003300,3010,4217.898634900989
2000047007900,5370,5700.334602970298
0930002009600,2160,3287.9619055940593
2000047009200,7100,6643.100825
2000047009300,5490,4811.4757311881185
0930002010900,2540,2011.374995049505
2000047009500,3680,4449.411852722772
0930002012400,5070,4356.557491336634
0930002012500,3940,3476.866002475247
0930002012600,4010,4012.536065594059
2000047012200,6080,4976.206846039604
0930002013000,6080,5109.619612376237
2000047012800,2750,3090.783231930693
2000047019100,1650,4024.2279810891087
2000A47000800,4790,4031.496087623762
0930002014700,4410,3256.283000990099
0930002015300,3690,4611.757202970297
0930002016300,2830,2879.3676133663366
2000A48004200,3690,3376.0183601485146
0930002019900,2540,2851.2019034653467
2000A48004300,3600,3867.864245049505
0930002020500,3820,5645.213065594059
0930003000700,2500,3733.6379328217827
2000A48005100,2650,3411.8057776237624
0930003002100,1950,925.9520138613863
0930003004000,560,463.002188118812
0930003004800,1440,3343.854747524753
0930003005000,1270,480.5599328217819
2010038005300,2890,2083.326578217822
0930003006800,1110,1050.5262351485148
2010038005900,1310,1720.8162966831685
0930003007500,1240,1736.844558168317
2010038009400,1620,2666.703807425742
0930003007800,580,900.9772475247526
0930003008000,560,1100.3268527227722
0930003008100,710,2174.8196175742573
0930003009300,1460,1244.9986732673265
0930003010400,1270,374.072165841584
0930003013200,1520,2505.965420445544
0930003016300,810,1244.230019059406
0940004005800,1460,2855.1615012376237
0940004005900,1510,-755.0983836633665
0940004006200,1390,1099.1117954455444
2010039042500,2460,3039.697902227723
2020031001100,2870,2690.5018214356433
0940004008400,1520,4129.003871287129
2020031006000,3120,3185.2080318316835
2020031018200,630,897.0176497524753
2020032001200,2830,3312.974976881188
2020032003000,1960,2460.241965841584
2020032008300,1230,2603.660424158416
2020032008600,2100,3910.88146410891
0940004021400,2240,1766.607665841584
2020032010600,1690,2851.2019034653467
2020032011100,2120,2070.0123774752474
0940004033500,2610,1423.393199257426
0940005001900,2170,5804.774700247524
0940005006200,2650,1707.9484990099008
2020033015800,2280,1953.5062668316832
0940005007500,1880,2014.0812305940592
0940005007600,1200,2158.7530511386135
2020033020600,1420,2504.027839108911
2020033B22100,2610,3763.0187
2020040001600,2150,2445.3904566831684
0940005007900,710,1001.8248898514853
2020040007700,2770,3129.6919381188113
2020040008600,1670,1881.554683663366
0940005010500,1680,2358.54905940594
2020040009000,670,654.6508254950495
2020040009100,1870,2054.353909158416
2020040009400,2720,3782.6681159900986
0940005013700,1050,1490.5181361386137
0940005013800,1050,1752.5248108910891
2020040033300,1930,2156.0468155940594
2020040033800,1700,1432.6877128712874
0940005015600,2040,2068.79732019802
2020040034000,2540,2401.5662784653464
0940005016100,1100,6361.417196435643
0940005019100,1450,2709.2746234158417
0940005019600,840,2710.489680693069
2020040040400,2110,2633.8098455445543
2020040040900,3290,3082.6768163366337
2020040041100,3510,3400.9548215346535
0940005020500,1720,185.57616707920786
2020040041700,4220,3198.4525777227723
2020041002600,1460,1011.5400489108912
0940005021200,1280,3101.487923267327
2020041008700,810,506.0194071782178
2020041014500,3370,4518.095882425742
2020041016900,3140,1720.8162966831685
2020042006500,2860,2792.5645210396037
2020042006800,920,1286.8008350495052
2020042008500,2370,2706.5683878712866
2020042009900,1980,2127.881105693069
2020042011800,1290,1041.6894702970299
2020042012200,1850,2980.215255693069
0940005035700,1800,1536.2798956930696
2020042017100,3720,2547.0450581683167
2020042017200,2000,3535.50338490099
2020042024700,2600,2932.0285564356436
2020042025800,3980,4886.212810148516
0940005036700,16080,-746.6841089108907
2030025001600,2410,3279.240925742574
2030025018700,2000,2069.2054183168316
2030025019000,490,2218.6437957920793
2030025021200,620,1100.3268527227722
2030026005000,2960,4186.872599504951
2030026005200,630,318.33036757425754
2030026006000,2070,1331.0331113861387
2030026006800,2130,1750.965718069307
2030026008000,870,607.6740086633664
0940006002600,1820,4905.776050742574
2030026010200,1500,3546.356991336634
2030026016300,1390,2011.3366900990097
0940006006600,3740,2507.987436881188
2030028000600,1280,1939.4234118811878
2030028002400,1920,2545.8300008910887
2030028002600,3600,3091.5518861386136
2030028003200,2260,2964.153864108911
2030028003300,3770,3726.8928392574257
2030028004200,2680,3649.372914851485
2030028004400,4340,2604.913786386139
2030028005800,4080,3332.1941819306926
0940006010400,3600,2999.026362623762
2030028006200,4900,4466.280203465347
2030028006700,3150,1941.3992981683168
2030028006900,1330,3016.4676685643567
0940006011200,2140,4368.546894801981
2030028007000,3210,2898.1787202970295
2030028007100,2810,2651.852298267326
2030028009200,2110,2111.8145392574256
2030028011400,1470,1142.5754175742572
2030028011500,2310,2449.3500544554454
0940006025000,1080,1653.2324094059409
2030028014700,2800,2676.82706460396
2030028015200,2630,4898.240518564356
2030028018500,2310,2656.729465346534
0940007000900,2130,3347.007386138614
2030028019300,3040,2416.4560925742576
2030028020300,2240,2304.678233910891
2030028021500,2000,637.4371163366336
2030028021600,1000,1679.01413490099
2030028022700,1190,2040.3093591584159
0940007019400,2620,3070.531542722773
2030029008900,1900,2174.8196175742573
2030029011200,2180,3061.848867821782
0940007027700,2840,2127.8428007425746
2030029012000,2000,2749.1392038613862
2030029012500,1650,2214.684198019802
2030029013200,1760,2706.530082920792
2030029013600,2440,4121.928159653466
2030029015100,2080,1635.1899566831682
0940007029500,2140,431.095629950495
0940007031300,3090,3040.4204262871285
2030029017000,1210,2921.9767343069307
2030029017300,1680,2010.1599377722773
2030029017400,960,1967.5508168316835
2030030008300,1950,2995.873724009901
0940008000400,1530,2764.360506188119
0940008003200,1780,3375.9417502475253
2030030013800,2780,3691.0671168316835
2030030017500,4100,3863.9046472772275
0940008004100,3460,2505.965420445544
0940008004500,2410,3578.482299009901
2030030019100,1800,3979.565493811882
2040014004300,3030,2865.323063366336
2040014004600,3000,3917.326419356435
0940008006100,4350,5255.021782178218
0940008009700,4780,4371.685121485148
2040014005000,2890,3528.7582913366336
0940008010500,2040,4273.675691831683
2040014005200,4290,3647.3195485148512
2040014005600,3670,5172.732650495049
0940008013200,1240,1782.6063177227722
2040014006100,6270,4871.3613009901
2040014006200,3140,4419.262431336633
2040014006700,3280,3527.5432340594057
0940008015500,1820,2909.0323267326735
0940008023300,750,1041.6894702970299
2040016003900,3220,2328.846041089109
0940008032300,3490,6916.661845841584
2040016007700,2910,3273.148701386138
0940008038700,3130,3055.3494154950495
2040016011800,2450,2156.0468155940594
2040016014000,2190,2869.282661138614
2040016014400,2020,1793.982937128713
2040016014900,2190,2793.3331752475247
2040016016300,2570,3100.7575740099005
2040016016500,2680,2604.913786386139
2040016016600,1970,2449.3500544554454
2040017001600,3580,2952.126155693069
2040017001900,3240,3586.6270195544553
2040017004900,2210,3577.421331683168
2040017005800,2030,2989.897284653465
0950001001600,3030,3924.4796110396037
2040017006100,1990,2402.373237623762
